,,,,,,,,,,,,,,,,
,"BRIG TULA, AUGUST 1830 TO FEBRUARY 1833",,,,,,,,,,,,,,,
,,,,LONGITUDE,,LATITUDE,,LATITUDE,,LONGITUDE,,1200 AIR ,2400 AIR ,SEA,,
YEAR,MONTH,DAY,HOUR,(CHRON),E/W,(OBS),N/S,(ACT),N/S,(ACT),E/W,THERMOMETER,THERMOMETER,THERMOMETER,BAROMETER,REMARKS
1830,8,6,1200,14.57.41,W,39.53,N,39.54,N,15.15,W,71.0,,,30.05,
1830,8,7,1200,16.15,W,38.22,N,38.23,N,16.30,W,,,,,
1830,8,8,1200,16.51,W,37.27,N,37.28,N,17.06,W,,,,,
1830,8,9,1200,17.27,W,36.24,N,36.25,N,17.36,W,,,,,
1830,8,10,1200,18.17.38,W,34.13,N,34.14,N,18.16,W,76.0,,,,
1830,8,11,1200,18.12,W,32.06,N,32.06,N,18.16,W,,,,,
1830,8,12,1200,18.24,W,30.09,N,30.09,N,18.30,W,76.0,,,30.25,
1830,8,13,1200,18.31.15,W,,N,,N,,W,,,,,
1830,8,14,1200,19.30,W,25.57,N,25.59,N,19.24,W,75.0,,,30.15,
1830,8,15,1200,20.41.45,W,23.32,N,23.31,N,20.35,W,77.0,,,29.95,
1830,8,16,1200,21.40.45,W,21.20,N,21.21,N,21.35,W,,,,,
1830,8,17,1200,22.10,W,19.37,N,19.35,N,22.07,W,,,,,
1830,8,18,1200,22.35,W,18.13,N,18.12,N,22.31,W,80.0,,,,
1830,8,19,1200,22.41,W,17.49,N,17.43,N,22.40,W,78.0,,,29.95,
1830,8,20,1200,22.40.15,W,17.05,N,,N,,W,,,,,
1830,8,21,1200,,W,,N,,N,,W,,,,,
1830,8,22,1200,,W,,N,,N,,W,,,,,
1830,8,23,1200,,W,,N,,N,,W,,,,,
1830,8,24,1200,,W,,N,,N,,W,,,,,
1830,8,25,1200,,W,,N,,N,,W,,,,,
1830,8,26,1200,,W,,N,,N,,W,,,,,
1830,8,27,1200,,W,,N,,N,,W,,,,,
1830,8,28,1200,,W,,N,,N,,W,,,,,
1830,8,29,1200,,W,,N,,N,,W,,,,,
1830,8,30,1200,,W,,N,,N,,W,,,,,
1830,8,30,1200,,W,,N,,N,,W,,,,,
1830,8,31,1200,,W,,N,,N,,W,,,,,
1830,9,1,1200,,W,,N,,N,,W,,,,,
1830,9,2,1200,,W,,N,,N,,W,,,,,
1830,9,3,1200,,W,,N,,N,,W,,,,,
1830,9,4,1200,,W,,N,,N,,W,,,,,
1830,9,5,1200,,W,,N,,N,,W,,,,,
1830,9,6,1200,,W,,N,,N,,W,,,,,
1830,9,7,1200,24.19,W,13.54,N,13.55,N,24.48,W,82.0,,,29.95,
1830,9,8,1200,23.54.30,W,13.14,N,13.13,N,24.20,W,,,,,
1830,9,9,1200,23.21.45,W,12.15,N,12.16,N,23.42,W,,,,,
1830,9,10,1200,22.51,W,,N,11.32,N,23.20,W,80.0,,,29.90,
1830,9,11,1200,21.56.45,W,10.20,N,10.18,N,22.27,W,80.0,,,29.90,
1830,9,12,1200,21.17,W,9.32,N,9.33,N,22.10,W,78.0,,,,
1830,9,13,1200,20.27.45,W,8.43,N,8.43,N,21.11,W,82.0,,,30.00,
1830,9,14,1200,19.04.30,W,7.59,N,7.58,N,20.34,W,,,,,
1830,9,15,1200,,W,,N,7.10,N,19.50,W,80.0,,,29.95,
1830,9,16,1200,17.32,W,,N,6.54,N,18.44,W,,,,,"I can only find 3 instances when this weather has been experienced in this part of the globe - Capt Cook, Capt Flinders of th Investigator and of M .....Perouse"
1830,9,17,1200,17.40,W,7.13,N,6.59,N,18.56,W,82.0,,,30.00,
1830,9,18,1200,16.51,W,6.29,N,6.29,N,18.08,W,,,,,
1830,9,19,1200,15.54,W,5.35,N,5.34,N,17.21,W,,,,,
1830,9,20,1200,14.40,W,4.40,N,4.39,N,16.50,W,,,,29.95,
1830,9,21,1200,13.39.15,W,4.17,N,4.15,N,15.23,W,,,,,
1830,9,22,1200,14.26.30,W,3.50,N,3.49,N,16.11,W,,,,30.00,
1830,9,23,1200,15.01,W,3.17,N,3.22,N,16.42,W,80.0,,,29.55,
1830,9,24,1200,14.57,W,3.02,N,3.07,N,16.37,W,,,,,
1830,9,25,1200,,W,2.30,N,2.30,N,16.37,W,,,,,
1830,9,26,1200,16.23,W,1.45,N,1.45,N,17.53,W,,,,,
1830,9,27,1200,17.15,W,0.21,N,0.21,N,18.41,W,79.0,,,30.00,Trades
1830,9,28,1200,18.01.30,W,,N,1.29,S,19.28,W,,,,,
1830,9,29,1200,19.31.45,W,3.15,S,3.15,S,20.55,W,78.0,,,29.55,
1830,9,30,1200,21.07.30,W,5.15,S,5.14,S,22.16,W,78.0,,,29.50,
1830,10,1,1200,22.19.30,W,7.17,S,7.15,S,23.21,W,80.0,,,30.00,
1830,10,2,1200,23.23.45,W,9.36,S,9.34,S,24.20,W,81.0,,,30.05,
1830,10,3,1200,24.52.30,W,11.27,S,11.26,S,25.44,W,80.0,,,30.00,
1830,10,4,1200,26.10.15,W,13.46,S,13.44,S,26.59,W,78.0,,,,
1830,10,5,1200,27.16.30,W,15.45,S,15.46,S,28.06,W,,,,,
1830,10,6,1200,21.24.45,W,17.43,S,17.54,S,29.12,W,77.0,,75.0,30.00,
1830,10,7,1200,29.44,W,19.31,S,19.31,S,30.12,W,79.0,,,,
1830,10,8,1200,30.25.15,W,21.10,S,21.10,S,31.08,W,78.0,,,,
1830,10,9,1200,30.59.30,W,22.34,S,22.34,S,31.56,W,79.0,,,,
1830,10,10,1200,,W,,S,24.43,S,33.11,W,66.0,,,29.80,
1830,10,11,1200,,W,,S,25.05,S,33.07,W,65.0,,,29.75,Sudden shift Gale
1830,10,12,1200,32.02,W,25.05,S,25.14,S,32.35,W,68.0,,,29.90,
1830,10,13,1200,31.30,W,25.49,S,25.56,S,32.00,W,69.0,,,30.10,
1830,10,14,1200,31.29.45,W,26.30,S,26.29,S,31.57,W,71.0,,,30.10,
1830,10,15,1200,31.53.30,W,27.17,S,27.16,S,32.22,W,72.0,,,30.00,
1830,10,16,1200,32.39.50,W,28.12,S,28.12,S,33.17,W,72.0,,,30.00,
1830,10,17,1200,,W,,S,29.44,S,35.01,W,65.0,,,30.00,30.10 PM
1830,10,18,1200,35.28,W,30.20,S,30.22,S,36.08,W,66.0,,,30.20,
1830,10,19,1200,36.57,W,31.07,S,31.09,S,37.34,W,66.0,,,30.10,
1830,10,20,1200,38.15.30,W,32.12,S,32.11,S,38.51,W,68.0,,,30.00,
1830,10,21,1200,39.04,W,33.12,S,33.16,S,39.42,W,66.0,,,30.00,Cloudy
1830,10,22,1200,40.30.35,W,34.01,S,33.53,S,41.08,W,66.5,,,30.25,
1830,10,23,1200,42.31.30,W,35.53,S,35.51,S,43.15,W,65.0,,,29.90,Strong Gale 
1830,10,24,1200,44.20,W,37.35,S,37.37,S,45.05,W,64.0,,,29.86,30.00 PM
1830,10,25,1200,45.33.15,W,38.07,S,38.09,S,46.07,W,62.0,,60.0,30.00,
1830,10,26,1200,47.37,W,39.57,S,39.59,S,48.27,W,58.0,,60.0,29.90,29.70 PM
1830,10,27,1200,49.48,W,42.12,S,42.12,S,50.39,W,61.0,,60.0,29.57,
1830,10,28,1200,51.20,W,,S,43.10,S,51.36,W,54.0,,,29.35,Hazy with rain
1830,10,29,1200,52.50.30,W,43.47,S,43.40,S,53.02,W,53.0,,,29.40,Squally
1830,10,30,1200,52.34,W,44.16,S,44.14,S,52.37,W,54.0,,,29.40,Light variable
1830,10,31,1200,51.57,W,45.02,S,44.57,S,51.57,W,51.0,,51.0,29.50,Gale from South
1830,11,1,1200,52.41.30,W,46.23,S,46.16,S,52.40,W,52.0,,,29.50,
1830,11,2,1200,53.46.15,W,46.28,S,46.27,S,53.45,W,47.0,,,,Gale from South
1830,11,3,1200,53.09,W,47.03,S,47.01,S,53.04,W,52.0,,,29.40,Light Easterly
1830,11,4,1200,53.23.15,W,47.35,S,47.40,S,53.20,W,50.0,,,29.50,
1830,11,5,1200,53.08,W,48.49,S,48.51,S,53.00,W,54.0,,,29.60,
1830,11,6,1200,54.00,W,48.57,S,49.00,S,53.25,W,45.0,,,29.60,
1830,11,7,1200,55.53,W,49.26,S,49.33,S,54.56,W,48.0,,,29.60,Fresh Breezes
1830,11,8,1200,57.13,W,51.09,S,51.12,S,57.30,W,48.0,,,29.20,
1830,11,9,1200,58.03.15,W,,S,,S,,W,,,,,"Entrance of Berkley Sound, Falkland Islands"
1830,11,10,1200,,W,,S,,S,,W,,,,,
1830,11,11,1200,,W,,S,,S,,W,,,,,
1830,11,12,1200,,W,,S,,S,,W,,,,,
1830,11,13,1200,,W,,S,,S,,W,,,,,
1830,11,14,1200,,W,,S,,S,,W,,,,,
1830,11,15,1200,,W,,S,,S,,W,,,,,
1830,11,16,1200,,W,,S,,S,,W,,,,,
1830,11,17,1200,,W,,S,,S,,W,,,,,
1830,11,18,1200,,W,,S,,S,,W,,,,,
1830,11,19,1200,,W,,S,,S,,W,,,,,
1830,11,20,1200,,W,,S,,S,,W,,,,,
1830,11,21,1200,,W,,S,,S,,W,,,,,
1830,11,22,1200,,W,,S,,S,,W,,,,,
1830,11,23,1200,,W,,S,,S,,W,,,,,
1830,11,24,1200,,W,,S,,S,,W,,,,,
1830,11,25,1200,,W,,S,,S,,W,,,,,
1830,11,26,1200,,W,,S,,S,,W,,,,,
1830,11,27,1200,57.30.45,W,,S,,S,,W,47.0,,48.0,29.50,Average barometer
1830,11,28,1200,54.31.45,W,,S,51.59,S,54.39,W,48.0,,,29.50,
1830,11,29,1200,,W,,S,52.38,S,51.00.45,W,48.0,,,29.25,
1830,11,30,1200,46.59.30,W,,S,52.38,S,47.23,W,47.0,,,28.80,Heavy Gales WNW
1830,12,1,1200,46.01,W,51.16,S,51.44,S,45.59,W,44.0,,40.0,29.20,
1830,12,2,1200,43.32.30,W,51.16,S,51.15,S,43.36,W,43.0,,40.0,29.50,
1830,12,3,1200,41.59.30,W,50.50,S,50.49,S,41.54,W,38.0,,38.0,29.20,
1830,12,4,1200,39.58,W,,S,50.17,S,39.52,W,38.0,,37.0,29.25,
1830,12,5,1200,38.46,W,,S,50.05,S,38.40,W,38.0,,42.0,29.50,
1830,12,6,1200,37.06,W,51.07,S,50.46,S,37.03,W,38.0,,40.0,29.30,
1830,12,7,1200,35.04,W,51.48,S,51.51,S,35.05,W,46.0,,41.0,29.50,
1830,12,8,1200,,W,,S,53.21,S,32.18,W,44.0,,,29.30,Foggy
1830,12,9,1200,,W,52.46,S,53.18,S,31.12,W,39.0,,35.0,29.40,
1830,12,10,1200,29.36,W,,S,53.02,S,29.14,W,38.0,,36.0,29.25,Strong Gales
1830,12,11,1200,28.36,W,53.31,S,53.33,S,28.14,W,37.0,,,,BAROMETER BROKEN
1830,12,12,1200,26.38,W,54.07,S,54.10,S,27.22,W,38.0,,34.0,,
1830,12,13,1200,,W,,S,55.07,S,26.15,W,36.0,,34.0,,Strong Gales
1830,12,14,1200,25.02.15,W,55.32,S,55.09,S,25.11,W,,,,,Thick Fog
1830,12,15,1200,24.33.45,W,56.26,S,56.36,S,25.00,W,36.0,,32.0,,
1830,12,16,1200,23.30.45,W,57.00,S,56.59,S,24.27,W,32.0,,33.0,,
1830,12,17,1200,23.30.45,W,57.52,S,57.52,S,24.27,W,34.0,,34.0,,
1830,12,18,1200,23.58.45,W,58.38,S,58.38,S,24.57,W,,,,,
1830,12,19,1200,25.11.45,W,58.20,S,58.20,S,26.10,W,34.0,,34.0,,
1830,12,20,1200,25.56.45,W,58.07,S,58.07,S,26.55,W,,,,,
1830,12,21,1200,26.41,W,58.21,S,58.17,S,26.13,W,35.0,,34.0,,Heavy Squally
1830,12,22,1200,,W,58.40,S,,S,,W,29.0,,31.0,,
1830,12,23,1200,25.45.30,W,58.52,S,58.50,S,25.43,W,30.0,,32.0,,
1830,12,24,1200,,W,,S,59.45,S,24.25,W,30.0,,32.0,,Hazy
1830,12,25,1200,23.25,W,60.18,S,,S,,W,,,,,Working through ???         Ice
1830,12,26,1200,24.14.45,W,,S,60.09,S,24.23,W,34.0,,32.0,,Field Ice
1830,12,27,1200,24.44,W,60.16,S,60.13,S,24.53,W,34.0,,32.0,,Field Ice
1830,12,28,1200,,W,59.58,S,60.00,S,24.53,W,34.0,,34.0,,Light Winds
1830,12,29,1200,24.22,W,59.11,S,59.22,S,23.55,W,34.0,,34.0,,At 1100 cleared Field Ice
1830,12,30,1200,26.57.45,W,,S,58.41,S,27.00,W,33.0,,34.0,,
1830,12,31,1200,,W,58.43,S,,S,,W,35.0,,34.0,,Calm
1831,1,1,1200,,W,,S,,S,,W,,,,,
1831,1,2,1200,,W,,S,57.59,S,25.40,W,34.0,,33.0,,Inummerable Penguins
1831,1,3,1200,23.52,W,58.11,S,58.00,S,23.31,W,35.0,,34.0,,Inummerable Penguins
1831,1,4,1200,23.14.30,W,58.18,S,58.13,S,22.36,W,37.0,,35.0,,Inummerable Penguins
1831,1,5,1200,21.30,W,59.09,S,59.05,S,21.52,W,37.0,,34.0,,Inummerable Penguins
1831,1,6,1200,20.21,W,59.04,S,59.05,S,20.51,W,34.0,,33.0,,
1831,1,7,1200,19.52,W,59.35,S,59.34,S,20.21,W,32.0,,32.0,,
1831,1,8,1200,18.54,W,59.25,S,59.26,S,20.07,W,34.0,,32.0,,
1831,1,9,1200,17.11,W,58.31,S,58.26,S,18.07,W,,,,,
1831,1,10,1200,17.11,W,,S,57.33,S,18.07,W,37.0,,34.0,,Strong Gales
1831,1,11,1200,13.32.00,W,57.17,S,57.21,S,14.28,W,37.0,,35.0,,
1831,1,12,1200,10.20.15,W,58.02,S,58.02,S,11.24,W,36.0,,34.0,,
1831,1,13,1200,10.02.15,W,,S,58.25,S,11.06,W,39.0,,34.0,,Calm
1831,1,14,1200,9.47.20,W,58.57,S,59.05,S,11.11,W,36.0,,33.0,,Field Ice
1831,1,15,1200,7.50,W,59.13,S,59.15,S,9.22,W,39.0,,34.0,,32 Large Ice Islands + Amongst the Ice
1831,1,16,1200,7.14.30,W,59.16,S,59.16,S,8.35,W,45.0,,34.0,,58 Large Icebergs
1831,1,17,1200,7.00,W,60.12,S,60.15,S,8.22,W,44.0,,36.0,,Very few Icebergs
1831,1,18,1200,4.36,W,61.02,S,61.16,S,6.05,W,35.0,,33.0,,Fresh Breezes
1831,1,19,1200,2.28,W,62.25,S,62.38,S,3.57,W,36.0,,35.0,,
1831,1,20,1200,00.15.15,W,64.34,S,65.02,S,1.42,W,36.0,,36.0,,Fresh Breezes
1831,1,21,1200,00.24.30,W,66.15,S,66.16,S,1.48,W,38.0,,36.0,,
1831,1,22,1200,1.02.30,E,,S,66.48,S,0.03,E,33.5,34.5,35.0,,AT=34.5 at 2400  Cloudy
1831,1,23,1200,3.31.30,E,67.42,S,67.39,S,2.29,E,31.0,31.0,35.0,,Cloudy + Wind changeable  AT=31 at 2400
1831,1,24,1200,6.33.30,E,67.40,S,67.38,S,5.31,E,33.0,32.0,34.5,,Strong Gales  AT=32 at 2400   Several Icebergs
1831,1,25,1200,8.28.45,E,67.57,S,68.07,S,7.59,E,34.5,30.0,35.0,,AT=30 at 1200  Snow Squally  Heavy Ice Berg?
1831,1,26,1200,,E,,S,68.08,S,9.14,E,33.0,33.0,34.0,,Strong Easterly Winds  AT=33 at 2400
1831,1,27,1200,10.07,E,68.01,S,67.59,S,9.26,E,31.0,,34.0,,Clusters of Ice Islands  Fresh Gales E to SE
1831,1,28,1200,9.26,E,68.32,S,68.23,S,8.45,E,30.0,29.0,32.0,,AT=29 at 2400   Strong Gales  Working along the edge of the Field Ice
1831,1,29,1200,10.43,E,69.03,S,68.54,S,10.02,E,30.0,,30.0,,Squally with Snow
1831,1,30,1200,12.10,E,69.13,S,69.04,S,11.29,E,31.5,31.0,31.0,,AT=31 at 2400
1831,1,31,1200,12.29,E,69.13,S,69.04,S,11.48,E,25.0,,29.0,,Calm   Water freezing at the surface 
1831,2,1,1200,12.22.45,E,68.51,S,68.51,S,12.50,E,31.0,25.0,33.0,,
1831,2,2,1200,13.09,E,,S,68.33,S,13.37,E,31.0,30.0,33.0,,Sightings of Land      ANTARCTICA
1831,2,3,1200,14.42.15,E,68.30,S,68.31,S,15.53,E,33.0,30.0,34.0,,
1831,2,4,1200,17.26.15,E,68.36,S,68.38,S,18.43,E,37.0,,35.0,,Fresh W Gale & High Seas
1831,2,5,1200,22.25.30,E,68.43,S,68.48,S,23.43,E,27.5,30.0,31.0,,Field Ice  Many snow birds
1831,2,6,1200,23.45.30,E,68.50,S,68.55,S,24.50,E,27.0,24.0,30.5,,Sea Temp at 250 fathoms 33
1831,2,7,1200,,E,67.58,S,68.07,S,25.47,E,33.0,,32.0,,Whales
1831,2,8,1200,27.07,E,67.12,S,67.23,S,28.44,E,35.0,32.0,32.5,,
1831,2,9,1200,,E,67.14,S,67.23,S,29.28,E,35.0,32.0,33.0,,
1831,2,10,1200,30.03.30,E,68.06,S,68.14,S,31.34,E,28.0,31.5,32.5,,Hazy  Field Ice
1831,2,11,1200,31.11.30,E,67.24,S,67.22,S,32.42,E,34.0,31.0,33.0,,Field Ice
1831,2,12,1200,31.38.15,E,66.57,S,66.45,S,33.22,E,32.0,32.0,33.5,,Field Ice
1831,2,13,1200,34.28.15,E,,S,66.32,S,36.12,E,31.0,32.0,,,Saw many blue Petrels
1831,2,14,1200,36.57,E,66.56,S,66.54,S,38.05,E,38.0,31.0,34.0,,Sent boats for Ice  Saw a seal on the Ice
1831,2,15,1200,38.03.30,E,,S,67.08,S,39.11,E,29.0,30.0,,,Strong ESE winds
1831,2,16,1200,37.17,E,,S,67.00,S,38.25,E,,,,,Some broken ice about us     Many ice islands in sight  Heavy Gale 
1831,2,17,1200,36.57,E,,S,66.44,S,38.05,E,,31.5,30.0,,Heavy Sea
1831,2,18,1200,36.38.45,E,67.50,S,67.29,S,38.38,E,36.0,31.5,,,Solid field Ice several seals seen
1831,2,19,1200,,E,67.43,S,67.23,S,39.21,E,29.0,29.0,,,
1831,2,20,1200,38.45.45,E,67.12,S,66.55,S,41.15,E,31.0,27.5,,,Crossed Captain Cook's track in 1773 Field Ice being in the same position as in that year
1831,2,21,1200,40.14,E,66.53,S,66.38,S,43.17,E,32.0,30.0,32.0,,
1831,2,22,1200,41.10,E,66.46,S,66.34,S,44.22,E,32.0,30.0,33.0,,
1831,2,23,1200,,E,66.22,S,66.07,S,45.01,E,29.0,29.0,32.0,,Seal no ice   Aurora Australis
1831,2,24,1200,43.54.15,E,66.08,S,65.57,S,47.24,E,30.0,29.0,,,Snow and Squally
1831,2,25,1200,45.17,E,66.29,S,66.15,S,49.14,E,29.0,29.0,30.0,,Shot a young Elephant Seal
1831,2,26,1200,,E,65.57,S,65.45,S,50.19,E,27.0,30.0,30.0,,
1831,2,27,1200,,E,,S,65.34,S,51.33,E,28.0,29.5,30.0,,Moderate with heavy easterly sea    Much ice    Many small birds about
1831,2,28,1200,47.20.30,E,65.58,S,65.47,S,51.50,E,29.0,31.0,30.0,,
1831,3,1,1200,48.37.30,E,66.08,S,65.57,S,53.07,E,29.0,30.0,,,Saw land to the southward
1831,3,2,1200,48.06.30,E,66.07,S,65.53,S,53.31,E,30.0,33.0,,,Endeavouring to work through the ice
1831,3,3,1200,,E,65.59,S,65.33,S,53.48,E,22.5,29.0,30.0,,Endeavouring to work through the ice
1831,3,4,1200,49.29,E,65.42,S,65.21,S,54.56,E,24.0,26.5,,,Endeavouring to work through the ice
1831,3,5,1200,49.27,E,65.02,S,64.41,S,54.54,E,,,,,Squally    Most severe gale
1831,3,6,1200,48.35,E,64.34,S,64.13,S,54.02,E,,,,,Most severe gale    Hurricane from the SE
1831,3,7,1200,47.43,E,64.06,S,63.45,S,47.43,E,,,,,Most severe gale
1831,3,8,1200,47.00,E,63.49,S,63.25,S,52.56,E,29.0,33.0,32.0,,Most severe gale
1831,3,9,1200,49.03.15,E,64.23,S,64.01,S,54.19,E,33.5,35.0,,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
1831,3,10,1200,48.44,E,64.11,S,63.49,S,54.00,E,,,,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
