,,,,,,,,,,,,,,,,
1831,3,11,1200,48.23,E,63.49,S,63.27,S,53.39,E,30.0,31.0,32.0,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
1831,3,12,1200,48.28,E,63.55,S,63.34,S,53.44,E,,,,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
1831,3,13,1200,48.16,E,64.11,S,63.52,S,53.27,E,,,,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
1831,3,14,1200,48.26,E,64.34,S,64.19,S,53.37,E,,,,,Strong gales with intervals of calm and squalls heavy SE sea much snow and sleet
1831,3,15,1200,48.45,E,64.43,S,64.31,S,53.56,E,25.0,25.0,30.0,,
1831,3,16,1200,49.27,E,65.16,S,65.04,S,54.38,E,24.0,24.5,,,Fresh gale from SE
1831,3,17,1200,49.44,E,65.34,S,65.24,S,54.55,E,21.5,23.0,29.0,,Made land 1800 Field Ice
1831,3,18,1200,48.59,E,65.08,S,64.58,S,54.10,E,23.0,24.0,30.0,,Vessel completely covered with Ice
1831,3,19,1200,49.44,E,64.06,S,63.56,S,54.55,E,25.0,28.0,,,Vessel completely covered with Ice
1831,3,20,1200,49.20,E,63.17,S,63.07,S,54.35,E,27.0,32.0,,,Vessel completely covered with Ice   Fresh gales
1831,3,21,1200,48.09,E,62.20,S,62.10,S,53.58,E,28.0,32.0,,,Vessel completely covered with Ice
1831,3,22,1200,49.30,E,62.55,S,62.45,S,55.19,E,,28.0,,,Vessel completely covered with Ice   Strong WNW thick with snow
1831,3,23,1200,52.37,E,62.42,S,62.32,S,58.26,E,29.0,32.0,,,Vessel completely covered with Ice
1831,3,24,1200,52.24,E,62.26,S,62.16,S,58.13,E,28.0,32.0,,,Snow and Hazy  Strong gales from SE
1831,3,25,1200,53.20,E,62.00,S,61.50,S,59.09,E,,26.0,,,Hard gales SSE all night
1831,3,26,1200,53.32,E,61.27,S,61.17,S,59.21,E,,34.0,,,Moderate SSW Fresh Gales SE
1831,3,27,1200,53.57,E,60.51,S,60.41,S,59.46,E,30.0,,34.0,,Strong SE snow ……..   Saw several Icebergs
1831,3,28,1200,55.17,E,60.43,S,60.33,S,61.06,E,34.0,,,,Fresh gales  Saw several Icebergs
1831,3,29,1200,56.38,E,60.44,S,60.34,S,62.27,E,37.0,,,,Saw several Icebergs
1831,3,30,1200,58.44,E,61.00,S,60.50,S,64.33,E,34.5,,34.0,,Fresh gales from NE to NW with much snow   Saw several Icebergs
1831,3,31,1200,61.28,E,59.50,S,60.45,S,66.35,E,35.0,,,,Fresh gales from NE to NW with much snow   Saw several Icebergs
1831,4,1,1200,63.24,E,60.38,S,60.36,S,68.15,E,34.5,,,,Add 2.5 degrees to Longitude      Saw several Icebergs  Moderate NWly much snow
1831,4,2,1200,64.47,E,61.16,S,61.15,S,69.38,E,33.5,,,,Aurora Australis very brilliant      Moderate NWly much snow
1831,4,3,1200,66.24,E,62.12,S,62.08,S,71.15,E,33.5,,34.0,,Aurora Australis very brilliant   Moderate NWly much snow
1831,4,4,1200,68.05,E,62.23,S,62.24,S,72.56,E,31.0,,,,Aurora Australis very brilliant
1831,4,5,1200,68.34,E,62.19,S,62.19,S,73.25,E,28.0,,,,Aurora Australis almost every night   Heavy Gales SW with snow and thick ice  Saw 2 elephant seals?
1831,4,6,1200,69.59,E,,S,62.10,S,74.50,E,27.0,24.0,33.0,,Aurora Australis almost every night   Heavy Gales SW with snow and thick ice
1831,4,7,1200,71.34,E,,S,61.39,S,76.25,E,32.0,,,,Aurora Australis almost every night    Moderate NE  Thick ice
1831,4,8,1200,75.58,E,60.56,S,61.11,S,78.24,E,35.5,,36.0,,Aurora Australis almost every night     Nly squalls with snow and sleet
1831,4,9,1200,76.49,E,,S,60.26,S,79.15,E,34.0,,,,Aurora Australis almost every night      Heavy sea
1831,4,10,1200,78.32,E,,S,60.13,S,80.58,E,34.0,,36.0,,Aurora Australis almost every night   Northerly gales with thick ice
1831,4,11,1200,79.44,E,,S,59.29,S,82.10,E,35.0,,,,Aurora Australis almost every night
1831,4,12,1200,80.48,E,58.21,S,59.02,S,83.14,E,37.0,,,,Aurora Australis almost every night
1831,4,13,1200,83.40.45,E,57.12,S,57.14,S,85.32,E,35.0,36.0,36.0,,Squally heavy gales 
1831,4,14,1200,85.41.45,E,56.32,S,56.35,S,87.33,E,37.0,,,,Squally  Aurora Australis   Snow and hail in squalls   1 ice island
1831,4,15,1200,87.39.45,E,55.58,S,56.07,S,89.31,E,37.0,,,,Aurora Australis 
1831,4,16,1200,90.03.45,E,54.49,S,54.55,S,91.55,E,30.0,,,,Aurora Australis   Very few birds
1831,4,17,1200,92.05.45,E,,S,54.14,S,93.57,E,38.0,,,,
1831,4,18,1200,93.52.45,E,,S,54.06,S,95.45,E,40.0,,,,"Strong windy from W to N with snow, rain and thick ice"
1831,4,19,1200,96.22.45,E,,S,54.06,S,98.14,E,40.0,,,,"Strong windy from W to N with snow, rain and thick ice"
1831,4,20,1200,98.19.45,E,,S,54.06,S,100.11,E,40.0,,,,"Strong windy from W to N with snow, rain and thick ice"
1831,4,21,1200,101.15.45,E,,S,54.10,S,103.07,E,38.0,,,,"Strong windy from W to N with snow, rain and thick ice"
1831,4,22,1200,104.32.45,E,54.57,S,54.10,S,106.24,E,,39.0,,,Chr  108.42.45   Is this value in the time between the 22nd and 23rd?
1831,4,23,1200,111.33.45,E,54.47,S,54.47,S,109.15,E,38.0,,,,Strong gales
1831,4,24,1200,112.18.45,E,,S,55.17,S,109.50,E,37.5,,,,Strong gales with thick weather
1831,4,25,1200,114.06.45,E,55.34,S,55.26,S,111.38,E,38.0,,,,
1831,4,26,1200,116.22,E,54.39,S,54.26,S,113.54,E,41.0,,,,Strong northerly
1831,4,27,1200,118.21,E,,S,53.40,S,115.52,E,40.0,,,,Some kelp
1831,4,28,1200,119.12,E,,S,53.23,S,116.43,E,41.0,,,,Saw some penguins
1831,4,29,1200,120.52,E,,S,53.23,S,118.29,E,38.0,,,,Kelp Rainy
1831,4,30,1200,124.12,E,,S,52.33,S,121.43,E,38.0,36.0,,,Hard gales
1831,5,1,1200,126.33,E,53.38,S,51.36,S,124.04,E,38.0,,,,
1831,5,2,1200,129.09,E,51.53,S,51.54,S,126.40,E,40.0,,,,NNW squally. Chr 2 at noon 134.40 E
1831,5,3,1200,137.05,E,50.03,S,50.03,S,129.05,E,41.0,,,,Strong Wly hail and squally
1831,5,4,1200,139.55,E,48.40,S,,S,131.55,E,40.0,,,,Chr 2  139.47 E
1831,5,5,1200,141.30,E,46.35,S,,S,133.48,E,40.0,,,,Strong SWly
1831,5,6,1200,144.12.30,E,44.36,S,,S,136.21,E,48.0,,,,"Gales with high running swell.   Saw land, Storm Bay"
1831,5,7,1200,144.58,E,43.47,S,,S,,E,,,,,Noon land - Van Dieman’s Land and Hobart.   Chr 2 nearly 4 degrees to the westward. 147.34 E
1831,5,8,1200,,E,,S,,S,,E,,,,,
1831,5,9,1200,,E,,S,,S,,E,,,,,
1831,5,10,1200,,E,,S,,S,,E,,,,,
1831,5,11,1200,,E,,S,,S,,E,,,,,
1831,5,12,1200,,E,,S,,S,,E,,,,,
1831,5,13,1200,,E,,S,,S,,E,,,,,
1831,5,14,1200,,E,,S,,S,,E,,,,,
1831,5,15,1200,,E,,S,,S,,E,,,,,
1831,5,16,1200,,E,,S,,S,,E,,,,,
1831,5,17,1200,,E,,S,,S,,E,,,,,
1831,5,18,1200,,E,,S,,S,,E,,,,,
1831,5,19,1200,,E,,S,,S,,E,,,,,
1831,5,20,1200,,E,,S,,S,,E,,,,,
1831,5,21,1200,,E,,S,,S,,E,,,,,
1831,5,22,1200,,E,,S,,S,,E,,,,,
1831,5,23,1200,,E,,S,,S,,E,,,,,
1831,5,24,1200,,E,,S,,S,,E,,,,,
1831,5,25,1200,,E,,S,,S,,E,,,,,
1831,5,26,1200,,E,,S,,S,,E,,,,,
1831,5,27,1200,,E,,S,,S,,E,,,,,
1831,5,28,1200,,E,,S,,S,,E,,,,,
1831,5,29,1200,,E,,S,,S,,E,,,,,
1831,5,30,1200,,E,,S,,S,,E,,,,,
1831,5,31,1200,,E,,S,,S,,E,,,,,
1831,6,1,1200,,E,,S,,S,,E,,,,,
1831,6,2,1200,,E,,S,,S,,E,,,,,
1831,6,3,1200,,E,,S,,S,,E,,,,,
1831,6,4,1200,,E,,S,,S,,E,,,,,
1831,6,5,1200,,E,,S,,S,,E,,,,,
1831,6,6,1200,,E,,S,,S,,E,,,,,
1831,6,7,1200,,E,,S,,S,,E,,,,,
1831,6,8,1200,,E,,S,,S,,E,,,,,
1831,6,9,1200,,E,,S,,S,,E,,,,,
1831,6,10,1200,,E,,S,,S,,E,,,,,
1831,6,11,1200,,E,,S,,S,,E,,,,,
1831,6,12,1200,,E,,S,,S,,E,,,,,
1831,6,13,1200,,E,,S,,S,,E,,,,,
1831,6,14,1200,,E,,S,,S,,E,,,,,
1831,6,15,1200,,E,,S,,S,,E,,,,,
1831,6,16,1200,,E,,S,,S,,E,,,,,
1831,6,17,1200,,E,,S,,S,,E,,,,,
1831,6,18,1200,,E,,S,,S,,E,,,,,
1831,6,19,1200,,E,,S,,S,,E,,,,,
1831,6,20,1200,,E,,S,,S,,E,,,,,
1831,6,21,1200,,E,,S,,S,,E,,,,,
1831,6,22,1200,,E,,S,,S,,E,,,,,
1831,6,23,1200,,E,,S,,S,,E,,,,,
1831,6,24,1200,,E,,S,,S,,E,,,,,
1831,6,25,1200,,E,,S,,S,,E,,,,,
1831,6,26,1200,,E,,S,,S,,E,,,,,
1831,6,27,1200,,E,,S,,S,,E,,,,,
1831,6,28,1200,,E,,S,,S,,E,,,,,
1831,6,29,1200,,E,,S,,S,,E,,,,,
1831,6,30,1200,,E,,S,,S,,E,,,,,
1831,7,1,1200,,E,,S,,S,,E,,,,,
1831,7,2,1200,,E,,S,,S,,E,,,,,
1831,7,3,1200,,E,,S,,S,,E,,,,,
1831,7,4,1200,,E,,S,,S,,E,,,,,
1831,7,5,1200,,E,,S,,S,,E,,,,,
1831,7,6,1200,,E,,S,,S,,E,,,,,
1831,7,7,1200,,E,,S,,S,,E,,,,,
1831,7,8,1200,,E,,S,,S,,E,,,,,
1831,7,9,1200,,E,,S,,S,,E,,,,,
1831,7,10,1200,,E,,S,,S,,E,,,,,
1831,7,11,1200,,E,,S,,S,,E,,,,,
1831,7,12,1200,,E,,S,,S,,E,,,,,
1831,7,13,1200,,E,,S,,S,,E,,,,,
1831,7,14,1200,,E,,S,,S,,E,,,,,
1831,7,15,1200,,E,,S,,S,,E,,,,,
1831,7,16,1200,,E,,S,,S,,E,,,,,
1831,7,17,1200,,E,,S,,S,,E,,,,,
1831,7,18,1200,,E,,S,,S,,E,,,,,
1831,7,19,1200,,E,,S,,S,,E,,,,,
1831,7,20,1200,,E,,S,,S,,E,,,,,
1831,7,21,1200,,E,,S,,S,,E,,,,,
1831,7,22,1200,,E,,S,,S,,E,,,,,
1831,7,23,1200,,E,,S,,S,,E,,,,,
1831,7,24,1200,,E,,S,,S,,E,,,,,
1831,7,25,1200,,E,,S,,S,,E,,,,,
1831,7,26,1200,,E,,S,,S,,E,,,,,
1831,7,27,1200,,E,,S,,S,,E,,,,,
1831,7,28,1200,,E,,S,,S,,E,,,,,
1831,7,29,1200,,E,,S,,S,,E,,,,,
1831,7,30,1200,,E,,S,,S,,E,,,,,
1831,7,31,1200,,E,,S,,S,,E,,,,,
1831,8,1,1200,,E,,S,,S,,E,,,,,
1831,8,2,1200,,E,,S,,S,,E,,,,,
1831,8,3,1200,,E,,S,,S,,E,,,,,
1831,8,4,1200,,E,,S,,S,,E,,,,,
1831,8,5,1200,,E,,S,,S,,E,,,,,
1831,8,6,1200,,E,,S,,S,,E,,,,,
1831,8,7,1200,,E,,S,,S,,E,,,,,
1831,8,8,1200,,E,,S,,S,,E,,,,,
1831,8,9,1200,,E,,S,,S,,E,,,,,
1831,8,10,1200,,E,,S,,S,,E,,,,,
1831,8,11,1200,,E,,S,,S,,E,,,,,
1831,8,12,1200,,E,,S,,S,,E,,,,,
1831,8,13,1200,,E,,S,,S,,E,,,,,
1831,8,14,1200,,E,,S,,S,,E,,,,,
1831,8,15,1200,,E,,S,,S,,E,,,,,
1831,8,16,1200,,E,,S,,S,,E,,,,,
1831,8,17,1200,,E,,S,,S,,E,,,,,
1831,8,18,1200,,E,,S,,S,,E,,,,,
1831,8,19,1200,,E,,S,,S,,E,,,,,
1831,8,20,1200,,E,,S,,S,,E,,,,,
1831,8,21,1200,,E,,S,,S,,E,,,,,
1831,8,22,1200,,E,,S,,S,,E,,,,,
1831,8,23,1200,,E,,S,,S,,E,,,,,
1831,8,24,1200,,E,,S,,S,,E,,,,,
1831,8,25,1200,,E,,S,,S,,E,,,,,
1831,8,26,1200,,E,,S,,S,,E,,,,,
1831,8,27,1200,,E,,S,,S,,E,,,,,
1831,8,28,1200,,E,,S,,S,,E,,,,,
1831,8,29,1200,,E,,S,,S,,E,,,,,
1831,8,30,1200,,E,,S,,S,,E,,,,,
1831,8,30,1200,,E,,S,,S,,E,,,,,
1831,8,31,1200,,E,,S,,S,,E,,,,,
1831,9,1,1200,,E,,S,,S,,E,,,,,
1831,9,2,1200,,E,,S,,S,,E,,,,,
1831,9,3,1200,,E,,S,,S,,E,,,,,
1831,9,4,1200,,E,,S,,S,,E,,,,,
1831,9,5,1200,,E,,S,,S,,E,,,,,
1831,9,6,1200,,E,,S,,S,,E,,,,,
1831,9,7,1200,,E,,S,,S,,E,,,,,
1831,9,8,1200,,E,,S,,S,,E,,,,,
1831,9,9,1200,,E,,S,,S,,E,,,,,
1831,9,10,1200,,E,,S,,S,,E,,,,,
1831,9,11,1200,,E,,S,,S,,E,,,,,
1831,9,12,1200,,E,,S,,S,,E,,,,,
1831,9,13,1200,,E,,S,,S,,E,,,,,
1831,9,14,1200,,E,,S,,S,,E,,,,,
1831,9,15,1200,,E,,S,,S,,E,,,,,
1831,9,16,1200,,E,,S,,S,,E,,,,,
1831,9,17,1200,,E,,S,,S,,E,,,,,
1831,9,18,1200,,E,,S,,S,,E,,,,,
1831,9,19,1200,,E,,S,,S,,E,,,,,
1831,9,20,1200,,E,,S,,S,,E,,,,,
1831,9,21,1200,,E,,S,,S,,E,,,,,
1831,9,22,1200,,E,,S,,S,,E,,,,,
1831,9,23,1200,,E,,S,,S,,E,,,,,
1831,9,24,1200,,E,,S,,S,,E,,,,,
1831,9,25,1200,,E,,S,,S,,E,,,,,
1831,9,26,1200,,E,,S,,S,,E,,,,,
1831,9,27,1200,,E,,S,,S,,E,,,,,
1831,9,28,1200,,E,,S,,S,,E,,,,,
1831,9,29,1200,,E,,S,,S,,E,,,,,
1831,9,30,1200,,E,,S,,S,,E,,,,,
1831,10,1,1200,,E,,S,,S,,E,,,,,
1831,10,2,1200,,E,,S,,S,,E,,,,,
1831,10,3,1200,,E,,S,,S,,E,,,,,
1831,10,4,1200,,E,,S,,S,,E,,,,,
1831,10,5,1200,,E,,S,,S,,E,,,,,
1831,10,6,1200,,E,,S,,S,,E,,,,,
1831,10,7,1200,,E,,S,,S,,E,,,,,
1831,10,8,1200,,E,,S,,S,,E,,,,,
1831,10,9,1200,,E,,S,,S,,E,,,,,
1831,10,10,1200,,E,,S,,S,,E,,,,,
1831,10,11,1200,,E,,S,,S,,E,,,,,
1831,10,12,1200,,E,,S,,S,,E,,,,,
1831,10,13,1200,,E,,S,,S,,E,,,,,
1831,10,14,1200,,E,41.24,S,41.39,S,150.25,E,53.0,,,29.10,
1831,10,15,1200,,E,41.33,S,41.33,S,151.35,E,,,,29.00,Strong Nthly gales
1831,10,16,1200,,E,40.54,S,40.48,S,152.67,E,50.0,,,,Gales WSW?
1831,10,17,1200,,E,,S,40.28,S,153.36,E,54.0,,,,
1831,10,18,1200,,E,40.09,S,40.11,S,154.03,E,,,,29.60,
1831,10,19,1200,,E,39.49,S,39.47,S,154.28,E,61.0,,,,Squalls
1831,10,20,1200,,E,38.45,S,38.45,S,154.41,E,,,,,Squally
1831,10,21,1200,,E,37.08,S,37.20,S,156.00,E,57.0,,,29.50,Squally  Ch 2 157.12.00 E  later 157.12.15 E
1831,10,22,1200,,E,36.22,S,,S,156.42,E,62.0,,,29.10,Gales SW?
1831,10,23,1200,,E,36.22,S,36.22,S,158.06,E,62.0,,,,
1831,10,24,1200,,E,36.22,S,,S,160.43,E,62.0,,,29.40,
1831,10,25,1200,,E,34.44,S,,S,163.00,E,63.0,,,29.50,Means?  164.45 E
1831,10,26,1200,,E,34.57,S,34.54,S,165.27,E,66.0,,,29.70,166.36 E
1831,10,27,1200,,E,34.15,S,34.18,S,167.16,E,62.0,,,29.70,Very few birds   165.29.15 E
1831,10,28,1200,,E,34.00,S,34.01,S,167.39,E,,,,,
1831,10,29,1200,,E,34.04,S,34.04,S,169.13,E,63.0,,,,179.43  W
1831,10,30,1200,,E,34.08,S,34.12,S,170.40,E,,,,29.50,
1831,10,31,1200,,E,,S,,S,,E,,,,,"Point Pocock , the northern entrance of the Bay of Islands   Somewhere around 171.53 E   172.32 E"
1831,11,1,1200,,E,,S,,S,,E,,,,,"Bay of Islands, New Zealand"
1831,11,2,1200,,E,,S,,S,,E,,,,,
1831,11,3,1200,,E,,S,,S,,E,,,,,
1831,11,4,1200,,E,,S,,S,,E,,,,,
1831,11,5,1200,,E,,S,,S,,E,,,,,
1831,11,6,1200,,E,,S,,S,,E,,,,29.40,Strong SW winds
1831,11,7,1200,,E,,S,,S,176.43,E,,,,,176.47.45 E   Strong WSW winds  strong gales
1831,11,8,1200,,E,,S,36.48,S,178.07,E,,,,29.10,Strong WSW winds  strong gales
1831,11,9,1200,,E,38.17,S,,S,179.52,E,,,,29.20,Strong WSW winds  strong gales
1831,11,10,1200,,E,38.46,S,38.47,S,179.08,W,,,,29.25,
1831,11,11,1200,,W,39.13,S,,S,178.14,W,58.0,,,29.40,
1831,11,12,1200,,W,39.45,S,,S,178.06,W,63.0,,,29.35,
1831,11,13,1200,,W,,S,40.12,S,178.13,W,60.0,,,29.35,
1831,11,14,1200,,W,41.24,S,,S,177.07,W,,,,29.40,
1831,11,15,1200,,W,42.33,S,42.36,S,176.33,W,53.0,,,29.50,Hazy
1831,11,16,1200,,W,43.13,S,43.15,S,176.26,W,,,,29.35,
1831,11,17,1200,,W,43.47,S,43.37,S,176.18,W,52.0,,,29.10,Chr  176.04.52 W    175.49.00 W
1831,11,18,1200,,W,43.25,S,43.26,S,176.35,W,55.0,,,29.35,Chr  176.06 W
1831,11,19,1200,,W,,S,43.40,S,176.35,W,55.0,,,29.35,Chatham Island
1831,11,20,1200,,W,43.20,S,,S,176.02,W,50.0,,,29.15,WSW
1831,11,21,1200,,W,,S,,S,,W,,,,,Strong gales from W-SSW
1831,11,22,1200,,W,,S,43.10,S,175.48,W,,,,,Chr midnight 175.42.30W
1831,11,23,1200,,W,,S,,S,,W,,,,,
1831,11,24,1200,,W,,S,,S,,W,,,,,
1831,11,25,1200,,W,,S,,S,,W,,,,,
1831,11,26,1200,,W,,S,,S,,W,,,,,
1831,11,27,1200,,W,,S,,S,,W,,,,,
1831,11,28,1200,,W,,S,,S,,W,,,,,NE point of Chatham Island
1831,11,29,1200,,W,,S,,S,,W,,,,,Made sale for Cornwallis Island
1831,11,30,1200,,W,,S,,S,,W,,,,,Heavy squalls at 2000
1831,12,1,1200,,W,,S,,S,,W,,,,,Heavy squalls
1831,12,2,1200,,W,,S,,S,,W,,,,,
1831,12,3,1200,,W,,S,,S,,W,,,,,
1831,12,4,1200,,W,,S,,S,,W,,,,,
1831,12,5,1200,,W,,S,,S,,W,,,,,
1831,12,6,1200,,W,,S,,S,,W,,,,,
1831,12,7,1200,,W,43.44,S,,S,,W,,,,29.60,
1831,12,8,1200,,W,,S,,S,,W,,,,,Strong winds NW   Sister Rocks
1831,12,9,1200,,W,43.25,S,43.22,S,176.29,W,,,,29.35,Heavy swells
1831,12,10,1200,,W,43.26,S,,S,176.30,W,,,,29.35,
1831,12,11,1200,,W,43.30,S,,S,176.59,W,,,,29.30,Sister Rocks
1831,12,12,1200,,W,,S,,S,,W,,,,,
1831,12,13,1200,,W,44.56,S,44.43,S,177.36,W,,,,29.20,Strong gales W
1831,12,14,1200,,W,45.24,S,45.16,S,177.08,W,,,,29.50,
1831,12,15,1200,,W,46.42,S,46.42,S,177.43,W,,,,29.20,
