,,,,,,,,,,,,,,,,
1831,12,16,1200,,W,,S,47.17,S,178.41,W,,,,28.70,Strong NW gales
1831,12,17,1200,,W,46.25,S,46.51,S,178.59,W,,,,29.20,Gales SW
1831,12,18,1200,,W,47.01,S,46.58,S,178.43,W,,,,29.35,Chr  178 .57 W
1831,12,19,1200,,W,,S,47.32,S,179.05,E,,,,,Gale easterly
1831,12,20,1200,,W,,S,47.44,S,179.35,E,,,,,
1831,12,21,1200,179.23.45,E,47.35,S,47.39,S,179.51,E,,,,29.15,Strong Wly
1831,12,22,1200,,W,,S,47.50,S,178.33,E,,,,,0700 saw Bounty Isles
1831,12,23,1200,,W,,S,48.28,S,179.41,E,,,,29.00,Heavy swell from W
1831,12,24,1200,,W,,S,49.02,S,179.07,W,,,,29.10,Chr 179.17 W
1831,12,25,1200,,W,49.58,S,50.19,S,177.35,W,,,,29.00,Wly gales
1831,12,26,1200,,W,50.30,S,50.52,S,176.25,W,51.0,,,29.20,Chr  176.30W
1831,12,27,1200,,W,51.38,S,51.46,S,175.10,W,54.0,,,29.25,Hazy  Chr  175.32.30W
1831,12,28,1200,,W,52.00,S,52.02,S,176.42,W,51.0,,,29.30,Albatross and some small birds
1831,12,29,1200,,W,52.28,S,52.34,S,176.14,W,53.0,,,29.25,Hazy
1831,12,30,1200,,W,52.44,S,53.06,S,175.52,W,56.0,,,29.30,Kelp
1831,12,31,1200,,W,53.32,S,53.57,S,175.17,W,57.0,,,,
1832,1,1,1200,,W,53.38,S,54.02,S,174.12,W,,,,,Chr  175.04W
1832,1,2,1200,,W,54.17,S,54.39,S,173.30,W,59.0,,,29.15,
1832,1,3,1200,,W,55.52,S,56.16,S,171.44,W,61.0,,,29.00,Chr  173.37W
1832,1,4,1200,,W,56.26,S,56.49,S,170.52,W,57.0,,,,Chr  172.45W
1832,1,5,1200,,W,56.11,S,56.35,S,170.00,W,50.0,,,29.10,"Strong Ely  Chr 171.53W   Kelp, Albatross and other birds"
1832,1,6,1200,,W,56.14,S,56.39,S,168.31,W,48.0,,,,Saw 2 seals
1832,1,7,1200,,W,56.28,S,56.52,S,165.02,W,47.0,,,29.25,Kelp
1832,1,8,1200,,W,56.28,S,56.52,S,161.40,W,49.0,,,28.90,Fresh gales   Chr 163.41.45W
1832,1,9,1200,,W,56.22,S,56.39,S,157.49,W,49.0,,,29.25,Chr  159.51W
1832,1,10,1200,,W,56.22,S,56.39,S,156.15,W,55.0,,,29.25,Chr  158.17W
1832,1,11,1200,,W,56.03,S,56.31,S,155.34,W,52.0,,,29.30,Chr  157.50.22W
1832,1,12,1200,,W,56.28,S,56.56,S,154.56,W,52.0,,,29.10,Thick Wly much rain    Nimrod Isles???  Chr  157.12W
1832,1,13,1200,157.48,W,55.58,S,56.26,S,155.22,W,49.0,,,28.20,
1832,1,14,1200,156.48,W,55.59,S,56.26,S,154.22,W,45.0,,,28.50,Thick foggy
1832,1,15,1200,153.43,W,56.09,S,56.40,S,151.17,W,42.0,,,29.10,Kelp
1832,1,16,1200,149.49,W,55.55,S,56.44,S,147.23,W,39.0,,,29.30,Squally southward with snow   Small birds and kelp
1832,1,17,1200,146.50,W,56.26,S,57.15,S,144.10,W,42.0,,,29.20,Strong westerly winds    Blue Petrels
1832,1,18,1200,144.50,W,56.42,S,57.31,S,142.10,W,49.0,,,29.20,Foggy
1832,1,19,1200,143.18,W,57.29,S,58.18,S,140.38,W,42.0,,,28.30,Much rain
1832,1,20,1200,142.33,W,57.36,S,58.25,S,139.53,W,43.0,,,29.30,Rain with thick heavy swell  Saw many birds
1832,1,21,1200,141.02,W,58.20,S,59.09,S,138.22,W,40.0,,,28.50,
1832,1,22,1200,139.09,W,59.21,S,59.48,S,136.29,W,41.0,,,29.00,Snowy several icebergs
1832,1,23,1200,136.43,W,60.14,S,61.03,S,134.03,W,36.0,,,29.00,Snowy several icebergs
1832,1,24,1200,136.13,W,59.56,S,60.45,S,133.33,W,40.0,,,,Several icebergs    Showers
1832,1,25,1200,134.47,W,60.47,S,60.45,S,132.07,W,37.0,,,,Chr 136.31.30 W
1832,1,26,1200,133.04,W,,S,61.51,S,130.24,W,38.0,,,,"Icebergs, strong gales"
1832,1,27,1200,132.50,W,60.53,S,60.44,S,128.25,W,40.0,,,29.20,Heavy sea
1832,1,28,1200,130.55,W,,S,61.32,S,126.30,W,37.0,,,28.90,Clusters of icebergs
1832,1,29,1200,127.45,W,62.53,S,62.29,S,123.20,W,35.0,,,28.60,Clusters of icebergs
1832,1,30,1200,124.59,W,,S,63.24,S,120.34,W,35.0,,,28.40,
1832,1,31,1200,119.43,W,,S,64.21,S,115.18,W,35.0,,37.0,28.10,
1832,2,1,1200,116.27,W,64.48,S,64.52,S,112.02,W,40.0,,35.0,27.70,
1832,2,2,1200,114.19,W,65.01,S,65.06,S,109.54,W,39.5,,36.0,27.45,Gales
1832,2,3,1200,114.34,W,,S,65.32,S,110.09,W,40.0,,,27.80,
1832,2,4,1200,114.15,W,,S,65.06,S,109.50,W,,,36.0,28.10,Icebergs
1832,2,5,1200,113.15,W,64.33,S,64.38,S,108.50,W,38.0,,36.0,28.30,Icebergs
1832,2,6,1200,110.46,W,,S,64.06,S,106.21,W,39.0,,39.0,28.60,Icebergs
1832,2,7,1200,106.33,W,64.30,S,64.00,S,102.08,W,35.0,,36.0,29.00,
1832,2,8,1200,101.43,W,64.41,S,64.33,S,97.18,W,35.0,,38.0,29.30,Icebergs
1832,2,9,1200,96.17,W,65.26,S,65.30,S,91.52,W,36.0,,36.0,29.30,
1832,2,10,1200,92.06,W,,S,66.01,S,87.51,W,36.0,,36.0,28.70,Snow and sleet
1832,2,11,1200,88.21,W,66.19,S,65.57,S,83.56,W,36.0,,35.0,29.00,
1832,2,12,1200,84.21,W,66.27,S,66.26,S,79.58,W,39.0,,35.0,29.10,
1832,2,13,1200,79.04,W,,S,66.27,S,74.39,W,36.0,,35.0,29.20,
1832,2,14,1200,78.04,W,,S,66.27,S,70.53,W,34.0,,34.0,29.20,
1832,2,15,1200,71.18,W,67.01,S,67.01,S,67.37,W,32.0,,34.0,29.00,Bergs and broken ice
1832,2,16,1200,69.29,W,67.15,S,67.13,S,65.18,W,33.0,,33.0,29.30,
1832,2,17,1200,70.43,W,,S,66.22,S,66.32,W,33.0,,32.0,,
1832,2,18,1200,68.30,W,65.43,S,65.33,S,64.19,W,35.0,,34.0,28.60,
1832,2,19,1200,67.21,W,65.08,S,65.17,S,63.10,W,31.0,,32.0,28.70,
1832,2,20,1200,67.03,W,64.53,S,64.47,S,60.49,W,31.0,,33.0,28.70,
1832,2,21,1200,65.20,W,64.53,S,64.47,S,65.20,W,,,,,
1832,2,22,1200,,W,,S,64.34,S,67.13,W,,,,28.50,Gale
1832,2,23,1200,,W,,S,64.22,S,68.42,W,35.0,,33.0,28.30,
1832,2,24,1200,,W,,S,64.12,S,68.52,W,35.0,,37.0,28.50,Foggy
1832,2,25,1200,,W,64.28,S,64.16,S,67.54,W,,,,28.50,Chr 66.11 W
1832,2,26,1200,,W,64.20,S,64.20,S,65.01,W,35.0,,36.0,29.00,Chr 63.51 W
1832,2,27,1200,,W,,S,64.01,S,64.57,W,,,,,Squally
1832,2,28,1200,65.35,W,62.42,S,63.00,S,66.02,W,37.0,,35.0,,Chr 65.35
1832,2,29,1200,,W,,S,62.32,S,63.54,W,37.0,,,28.80,
1832,3,1,1200,63.17.45,W,,S,62.34,S,63.20,W,39.0,,36.0,28.56,Gales
1832,3,2,1200,,W,62.08,S,62.09,s,62.48,W,35.0,,36.0,28.10,Squally
1832,3,3,1200,,W,,S,,S,,W,,,,,Cape Sheriff EbN
1832,3,4,1200,62.12,W,,S,,S,,W,31.0,,34.0,28.50,"Strong gales, Chr 62.09 W"
1832,3,5,1200,,W,,S,,S,,W,,,,,New Plymouth Harbour
1832,4,15,1200,,W,,S,,S,,W,,,,,Sailed from New Plymouth
1832,4,19,1200,,W,,S,61.40,S,61.20,W,28.0,,,28.50,
1832,4,29,1200,58.12,W,50.53,S,,S,,W,,,,,
1832,4,30,1200,,W,,S,,S,,W,,,,,"Berkley Sound, Falkland Islands"
1832,4,31,1200,,W,,S,,S,,W,,,,,All of May repairing boats rudder
1832,6,19,1200,,W,,S,,S,,W,,,,,Sailed from Berkley Sound
1832,6,20,1200,,W,51.58,S,,S,,W,,,,29.50,Strong gales
1832,6,21,1200,,W,,S,52.23,S,59.15,W,51.0,,,29.50,Strong gales
1832,6,22,1200,,W,52.36,S,52.40,S,59.02,W,42.0,,,,
1832,6,23,1200,,W,,S,52.51,S,59.31,W,,,,,
1832,6,24,1200,,W,,S,,S,,W,,,,,"Beauchene Island ESE 7 or 8 miles, heavy squalls"
1832,6,25,1200,,W,,S,,S,,W,,,,,
1832,6,26,1200,,W,52.53,S,,S,,W,,,,29.60,
1832,6,27,1200,,W,52.24,S,,S,,W,,,,29.20,Gales
1832,6,28,1200,,W,52.37,S,,S,,W,,,,29.20,
1832,6,29,1200,,W,,S,,S,,W,,,,29.20,Port Stephens NNE
1832,6,30,1200,,W,,S,,S,,W,,,,,
1832,7,1,1200,,W,,S,,S,,W,,,,,Made New Islands
1832,7,2,1200,,W,,S,,S,,W,,,,,Anchored New Islands
1832,7,3,1200,,W,,S,,S,,W,,,,,
1832,7,4,1200,,W,,S,,S,,W,,,,,
1832,7,5,1200,,W,,S,,S,,W,,,,,
1832,7,6,1200,,W,,S,,S,,W,,,,,
1832,7,7,1200,,W,,S,,S,,W,,,,,
1832,7,8,1200,,W,,S,,S,,W,,,,,
1832,7,9,1200,,W,,S,,S,,W,,,,,
1832,7,10,1200,,W,,S,,S,,W,,,,,
1832,7,11,1200,,W,,S,,S,,W,,,,,
1832,7,12,1200,,W,,S,,S,,W,,,,,
1832,7,13,1200,,W,,S,,S,,W,,,,,
1832,7,14,1200,,W,,S,,S,,W,,,,,
1832,7,15,1200,,W,,S,,S,,W,,,,,
1832,7,16,1200,,W,,S,,S,,W,,,,,
1832,7,17,1200,,W,,S,,S,,W,,,,,
1832,7,18,1200,,W,,S,,S,,W,,,,,
1832,7,19,1200,,W,,S,,S,,W,,,,,Sailed from New Islands
1832,7,20,1200,,W,,S,,S,,W,,,,,Standing along shore to the southward
1832,7,21,1200,,W,52.36,S,,S,,W,,,,,
1832,7,22,1200,,W,,S,,S,,W,,,,,
1832,7,23,1200,,W,,S,,S,,W,,,,,"Beauchene Island SEbE, made sail for Sea Lion Islands"
1832,7,24,1200,,W,52.25,S,,S,,W,,,,,
1832,7,25,1200,,W,,S,,S,,W,,,,29.70,
1832,7,26,1200,,W,,S,,S,,W,,,,,West Island NNE
1832,7,27,1200,,W,,S,,S,,W,,,44.0,29.25,
1832,7,28,1200,,W,52.06,S,,S,,W,,,,28.50,Cape Philip
1832,7,29,1200,,W,51.47,S,,S,,W,,,,28.80,Gales
1832,7,30,1200,,W,,S,51.35,S,55.46,W,,,44.0,29.20,
1832,7,31,1200,,W,51.25,S,51.50,S,56.59,W,,,,28.50,
1832,8,1,1200,,W,,S,51.23,S,56.59,W,,,,,
1832,8,2,1200,,W,51.18,S,,S,,W,,,,,Berkley Sound SW to W 8 leagues
1832,8,3,1200,,W,,S,,S,,W,,,,,"Heavy sea broke the barometer, strong gales"
1832,8,4,1200,,W,51.16,S,,S,,W,,,,,Berkley Sound
1832,8,5,1200,,W,51.04,S,,S,,W,,,,,Berkley Sound
1832,8,6,1200,,W,,S,,S,,W,,,,,Berkley Sound
1832,8,20,1200,,W,,S,,S,,W,,,,,Sailed from Berkley Sound for St Catherines
1832,8,21,1200,,W,50.08,S,50.15,S,56.14,W,45.0,,,,
1832,8,22,1200,,W,49.00,S,49.16,S,54.16,W,48.0,,,,
1832,8,23,1200,53.55.30,W,47.43,S,47.54,S,53.07,W,46.0,,,,
1832,8,24,1200,,W,45.16,S,45.18,S,52.09,W,48.0,,,,
1832,8,25,1200,,W,43.45,S,43.57,S,51.24,W,48.0,,,,
1832,8,26,1200,,W,,S,43.41,S,51.30,W,,,,,
1832,8,27,1200,,W,,S,41.27,S,52.34,W,,,,,Strong gales from south
1832,8,28,1200,,W,38.54,S,39.15,S,51.52,W,,,,,Heavy swell
1832,8,29,1200,,W,37.52,S,37.43,S,51.38,W,58.0,,,,
1832,8,30,1200,,W,,S,37.46,S,51.12,W,,,,,
1832,8,31,1200,,W,,S,37.46,S,50.12,W,,,,,
1832,9,1,1200,,W,37.44,S,36.52,S,48.39,W,,,,,
1832,9,2,1200,,W,36.46,S,36.44,S,47.50,W,65.0,,,,
1832,9,3,1200,,W,36.28,S,36.24,S,47.17,W,,,,,
1832,9,4,1200,,W,35.41,S,35.42,S,46.26,W,66.0,,,,
1832,9,5,1200,,W,33.32,S,33.36,S,44.56,W,62.0,,,,
1832,9,6,1200,,W,31.37,S,31.30,S,44.42,W,67.0,,,,Squally
1832,9,7,1200,,W,31.19,S,31.11,S,45.02,W,70.0,,,,
1832,9,8,1200,,W,31.05,S,30.45,S,44.17,W,,,,,
1832,9,9,1200,,W,,S,30.23,S,43.46,W,70.0,,,,
1832,9,10,1200,,W,28.58,S,29.10,S,43.09,W,,,,,
1832,9,11,1200,,W,27.55,S,28.03,S,43.42,W,72.0,,,,
1832,9,12,1200,,W,,S,,S,,W,,,,,Saw the island of St Catherines
1832,9,13,1200,,W,,S,,S,,W,,,,,
1832,9,14,1200,,W,,S,,S,,W,,,,,
1832,9,15,1200,,W,,S,,S,,W,,,,,
1832,9,16,1200,,W,,S,,S,,W,,,,,
1832,9,17,1200,,W,,S,,S,,W,,,,,Anchored inside Santa Cruz
1832,11,3,1200,,W,,S,,S,,W,,,,,Got underway for England
1832,11,4,1200,,W,,S,,S,,W,,,,,
1832,11,5,1200,,W,,S,,S,,W,,,,,
1832,11,6,1200,,W,,S,,S,,W,,,,,
1832,11,7,1200,,W,,S,,S,,W,,,,,
1832,11,8,1200,,W,,S,,S,,W,,,,,
1832,11,9,1200,,W,,S,,S,,W,,,,,
1832,11,10,1200,,W,,S,,S,,W,,,,,Aweredo Island WbS 10 miles
1832,11,11,1200,45.58,W,26.26,S,,S,46.03,W,,,,,
1832,11,12,1200,,W,,S,25.44,S,44.10,W,74.0,,,,"Chr 2 - 44.06 W, Chr 130 - 43.52 W"
1832,11,13,1200,,W,25.07,S,25.10,S,42.26,W,,,,,
1832,11,14,1200,40.37.15,W,24.09,S,24.21,S,41.05,W,,,,,
1832,11,15,1200,40.09,W,23.41,S,24.01,S,40.50,W,,,,,
1832,11,16,1200,39.32.30,W,23.03,S,23.21,S,40.05,W,74.0,,,,
1832,11,17,1200,,W,22.10,S,22.33,S,39.24,W,,,,,
1832,11,18,1200,,W,23.20,S,23.35,S,38.27,W,74.0,,,,Strong ESE
1832,11,19,1200,,W,24.27,S,24.39,S,37.18,W,,,,,Squally
1832,11,20,1200,,W,,S,25.44,S,36.48,W,,,,,
1832,11,21,1200,,W,,S,26.54,S,36.16,W,,,,,
1832,11,22,1200,,W,,S,26.58,S,36.16,W,,,,,
1832,11,23,1200,,W,26.22,S,26.40,S,36.13,W,,,,,Heavy easterly gales
1832,11,24,1200,34.49.30,W,25.03,S,25.33,S,35.18,W,,,,,Squally
1832,11,25,1200,32.35.30,W,23.40,S,24.10,S,33.02,W,76.0,,,,
1832,11,26,1200,30.37,W,22.15,S,,S,,W,,,,,
1832,11,27,1200,,W,,S,,S,,W,,,,,
1832,11,28,1200,,W,,S,,S,,W,,,,,Trinidad NbE 18 or 19 miles
1832,11,29,1200,,W,,S,,S,,W,,,,,Trinidad ESE 10 miles
1832,11,30,1200,,W,20.01,S,,S,29.00,W,,,,,
1832,12,1,1200,,W,20.03,S,20.03,S,28.65,W,,,,,
1832,12,2,1200,,W,,S,19.46,S,27.06,W,,,,,
1832,12,3,1200,,W,19.40,S,19.43,S,26.41,W,,,,,
1832,12,4,1200,26.17.30,W,19.26,S,19.32,S,26.32,W,,,,,
1832,12,5,1200,,W,19.15,S,19.18,S,26.05,W,,,,,
1832,12,6,1200,24.29.30,W,18.33,S,18.33,S,24.37,W,,,,,Squally
1832,12,7,1200,,W,17.50,S,17.38,S,24.23,W,80.0,,,,Squally
1832,12,8,1200,,W,15.51,S,15.50,S,24.33,W,,,,,
1832,12,9,1200,24.47,W,13.29,S,13.31,S,24.10,W,,,,,
1832,12,10,1200,,W,11.08,S,11.10,S,24.12,W,80.0,,,,
1832,12,11,1200,24.15,W,8.28,S,8.28,S,24.09,W,80.0,,,,Fresh trades
1832,12,12,1200,24.06.15,W,5.28,S,5.54,S,24.01,W,,,,,
1832,12,13,1200,,W,3.25,S,3.20,S,23.53,W,,,,,
1832,12,14,1200,23.55,W,0.42,S,0.42,S,23.44,W,,,,,
1832,12,15,1200,23.52.30,W,2.03,N,,S,23.44,W,80.0,,,,
1832,12,16,1200,23.27,W,3.41,N,3.27,N,23.27,W,,,,,
1832,12,17,1200,,W,4.07,N,3.57,N,23.27,W,,,,,
1832,12,18,1200,23.12,W,4.55,N,4.57,N,23.28,W,,,,,Squally
1832,12,19,1200,24.07,W,5.57,N,5.58,N,24.14,W,,,,,
1832,12,20,1200,,W,7.31,N,7.29,N,25.23,W,,,,,Heavy squalls from SE with lightning and rain
1832,12,21,1200,27.15,W,9.40,N,9.35,N,26.37,W,,,,,Strong SE winds
1832,12,22,1200,28.50,W,11.49,N,11.41,N,28.12,W,78.0,,,,Strong SE winds
1832,12,23,1200,30.52.15,W,13.50,N,13.43,N,29.32,W,,,,,
1832,12,24,1200,32.19,W,15.42,N,15.39,N,30.59,W,,,,,
1832,12,25,1200,34.04.45,W,17.41,N,17.30,N,32.34,W,,,,,Strong E winds and heavy squalls
1832,12,26,1200,35.12,W,19.41,N,19.32,N,33.41,W,76.0,,,,Strong E squalls
1832,12,27,1200,36.45,W,21.44,N,21.33,N,34.43,W,,,,,
1832,12,28,1200,37.43,W,23.53,N,23.42,N,35.41,W,,,,,Strong easterly with rain
1832,12,29,1200,38.39.30,W,26.08,N,25.59,N,36.19,W,,,,,More moderade
1832,12,30,1200,38.48.15,W,28.24,N,28.14,N,36.19,W,,,,,
1832,12,31,1200,38.17,W,30.20,N,30.10,N,35.44,W,,,,,Squally
1833,1,1,1200,37.08,W,32.08,N,31.58,N,34.35,W,,,,,
1833,1,2,1200,35.47.30,W,34.43,N,34.34,N,33.03,W,,,,,Gale
1833,1,3,1200,34.04,W,36.53,N,36.47,N,31.20,W,,,,,Strong winds
1833,1,4,1200,32.13,W,38.30,N,38.23,N,29.30,W,,,,,Squally
1833,1,5,1200,31.19,W,39.34,N,39.28,N,28.36,W,60.0,,,,Squally with much rain
1833,1,6,1200,30.16,W,,N,41.15,N,27.33,W,,,,,Hard gales
1833,1,7,1200,27.56,W,41.58,N,42.20,N,25.02,W,,,,,Squalls west
1833,1,8,1200,24.41,W,,N,41.51,N,21.53,W,,,,,Much rain and sudden shifts of wind
1833,1,9,1200,21.17,W,,N,42.26,N,18.29,W,56.0,,,,Much rain and sudden shifts of wind
1833,1,10,1200,17.23,W,43.34,N,43.27,N,14.35,W,,,,,
1833,1,11,1200,17.30.45,W,,N,49.11,N,12.54,W,,,,,
1833,1,12,1200,17.15.30,W,44.19,N,,N,12.34,W,54.0,,,,NE gale
1833,1,13,1200,16.14,W,44.18,N,,N,11.43,W,,,,,
1833,1,14,1200,16.40,W,44.36,N,44.40,N,12.09,W,54.0,,,,
1833,1,15,1200,16.57.45,W,45.15,N,45.13,N,12.28,W,58.0,,,,
1833,1,16,1200,15.37.45,W,,N,44.59,N,11.08,W,57.0,,,,Squally with much rain
1833,1,17,1200,,W,45.18,N,45.17,N,11.08,W,,,,,Squally with much rain
1833,1,18,1200,16.27,W,45.56,N,45.53,N,11.24,W,,,,,
1833,1,19,1200,,W,46.44,N,46.39,N,11.31,W,,,,,
1833,1,20,1200,16.28.15,W,46.56,N,46.46,N,10.48,W,,,,,
1833,1,21,1200,14.55.15,W,47.55,N,47.58,N,9.20,W,,,,,
1833,1,22,1200,14.33,W,48.43,N,48.43,N,8.58,W,,,,,
1833,1,23,1200,14.37,W,48.58,N,48.47,N,9.02,W,,,,,
1833,1,24,1200,,W,49.16,N,49.04,N,9.04,W,,,,,
1833,1,25,1200,13.06.30,W,49.26,N,49.28,N,7.32,W,,,,,
1833,1,26,1200,9.57.30,W,49.18,N,49.20,N,4.23,W,,,,,
1833,1,27,1200,8.09.30,W,49.12,N,,N,,W,,,,,
1833,1,28,1200,8.54.30,W,,N,,N,,W,,,,,
1833,1,29,1200,,W,,N,,N,,W,,,,,Gale
1833,1,30,1200,,W,,N,,N,,W,,,,,Alderney SbW
